2.330955566406250000e+03 2.374577148437500000e+03 2.432725097656250000e+03 2.487304687500000000e+03 2.512020751953125000e+03 2.528322753906250000e+03 2.509538330078125000e+03 2.468772216796875000e+03 2.442695556640625000e+03 2.407672607421875000e+03 2.378814697265625000e+03 2.363322509765625000e+03 2.351638183593750000e+03 2.347593261718750000e+03 2.343995117187500000e+03 2.332591796875000000e+03 2.310362792968750000e+03 2.278693115234375000e+03 2.258487304687500000e+03 2.240853515625000000e+03 2.221991943359375000e+03 2.208676269531250000e+03 2.194062255859375000e+03 2.180095947265625000e+03 2.167437988281250000e+03 2.153764648437500000e+03 2.146693359375000000e+03 2.136978027343750000e+03 2.125329345703125000e+03 2.117582519531250000e+03 2.112842773437500000e+03 2.105725585937500000e+03 2.091201660156250000e+03 2.083627441406250000e+03 2.091982666015625000e+03 2.104396484375000000e+03 2.103685058593750000e+03 2.096363037109375000e+03 2.083986816406250000e+03 2.071550048828125000e+03 2.064781005859375000e+03 2.064914062500000000e+03 2.073535644531250000e+03 2.062465576171875000e+03 2.042348876953125000e+03 2.025568725585937500e+03 2.023188110351562500e+03 2.021736572265625000e+03 2.024356811523437500e+03 2.026028686523437500e+03 2.026059204101562500e+03 2.025966308593750000e+03 2.013775756835937500e+03 1.997601196289062500e+03 1.988660278320312500e+03 1.987858642578125000e+03 1.999199462890625000e+03 2.011980834960937500e+03 2.018321044921875000e+03 2.016923217773437500e+03 1.997921142578125000e+03 1.975583984375000000e+03 1.961281372070312500e+03 1.953285522460937500e+03 1.947049682617187500e+03 1.943698242187500000e+03 1.940318847656250000e+03 1.940569458007812500e+03 1.939234985351562500e+03 1.938695434570312500e+03 1.938121215820312500e+03 1.938888793945312500e+03 1.940775146484375000e+03 1.950436279296875000e+03
2.376936523437500000e+03 2.405509765625000000e+03 2.443822998046875000e+03 2.492091064453125000e+03 2.538881347656250000e+03 2.548029785156250000e+03 2.526893554687500000e+03 2.484841796875000000e+03 2.450881103515625000e+03 2.418593017578125000e+03 2.387650390625000000e+03 2.378651611328125000e+03 2.371342529296875000e+03 2.371314941406250000e+03 2.367260498046875000e+03 2.354203857421875000e+03 2.329434326171875000e+03 2.291853271484375000e+03 2.265640136718750000e+03 2.252810546875000000e+03 2.227953613281250000e+03 2.217353515625000000e+03 2.198642578125000000e+03 2.183194335937500000e+03 2.178452880859375000e+03 2.171037841796875000e+03 2.152859130859375000e+03 2.140567871093750000e+03 2.132219238281250000e+03 2.123496093750000000e+03 2.118064697265625000e+03 2.109738281250000000e+03 2.092445312500000000e+03 2.090485107421875000e+03 2.103249511718750000e+03 2.115627929687500000e+03 2.113122558593750000e+03 2.111845458984375000e+03 2.094309082031250000e+03 2.082152099609375000e+03 2.075874023437500000e+03 2.073637451171875000e+03 2.080497070312500000e+03 2.084204101562500000e+03 2.066670166015625000e+03 2.049557617187500000e+03 2.043746459960937500e+03 2.043310913085937500e+03 2.049149658203125000e+03 2.046126342773437500e+03 2.041501708984375000e+03 2.030352050781250000e+03 2.016791015625000000e+03 2.004937988281250000e+03 1.995901367187500000e+03 1.996027099609375000e+03 2.005645385742187500e+03 2.018417602539062500e+03 2.026288574218750000e+03 2.018648193359375000e+03 2.002236694335937500e+03 1.978474975585937500e+03 1.966089477539062500e+03 1.955185180664062500e+03 1.950944458007812500e+03 1.947121459960937500e+03 1.946519287109375000e+03 1.947819946289062500e+03 1.947607543945312500e+03 1.944953369140625000e+03 1.944471313476562500e+03 1.946649414062500000e+03 1.951091674804687500e+03 1.961189086914062500e+03
2.410135498046875000e+03 2.445682373046875000e+03 2.479779296875000000e+03 2.526866455078125000e+03 2.548413330078125000e+03 2.549511718750000000e+03 2.524316650390625000e+03 2.486327392578125000e+03 2.445430664062500000e+03 2.416279296875000000e+03 2.398481201171875000e+03 2.387836914062500000e+03 2.374819335937500000e+03 2.359587402343750000e+03 2.351241210937500000e+03 2.348445068359375000e+03 2.342572021484375000e+03 2.318902832031250000e+03 2.281761230468750000e+03 2.257086914062500000e+03 2.242838623046875000e+03 2.240590576171875000e+03 2.224209960937500000e+03 2.208378662109375000e+03 2.197466552734375000e+03 2.182580078125000000e+03 2.160849609375000000e+03 2.145825927734375000e+03 2.139484375000000000e+03 2.130989501953125000e+03 2.122423095703125000e+03 2.110116943359375000e+03 2.097031005859375000e+03 2.096206054687500000e+03 2.113126953125000000e+03 2.127962646484375000e+03 2.121796875000000000e+03 2.119274169921875000e+03 2.120522949218750000e+03 2.100312988281250000e+03 2.086442138671875000e+03 2.082710449218750000e+03 2.092906494140625000e+03 2.097308105468750000e+03 2.088715576171875000e+03 2.081086181640625000e+03 2.076126953125000000e+03 2.073630126953125000e+03 2.073789306640625000e+03 2.065088867187500000e+03 2.055321533203125000e+03 2.034557617187500000e+03 2.020870117187500000e+03 2.011429687500000000e+03 2.002689819335937500e+03 2.004385864257812500e+03 2.010094848632812500e+03 2.020837768554687500e+03 2.030912597656250000e+03 2.019896484375000000e+03 2.006340698242187500e+03 1.983664916992187500e+03 1.971782470703125000e+03 1.962719726562500000e+03 1.955849975585937500e+03 1.951876098632812500e+03 1.951502929687500000e+03 1.959585327148437500e+03 1.957235595703125000e+03 1.952540771484375000e+03 1.950919799804687500e+03 1.952319213867187500e+03 1.963974487304687500e+03 1.975449951171875000e+03
2.450144775390625000e+03 2.493908447265625000e+03 2.518416259765625000e+03 2.557529296875000000e+03 2.541302001953125000e+03 2.534019287109375000e+03 2.513226074218750000e+03 2.469595214843750000e+03 2.433942871093750000e+03 2.407017578125000000e+03 2.386551269531250000e+03 2.371010742187500000e+03 2.354832031250000000e+03 2.342495849609375000e+03 2.336258544921875000e+03 2.329593261718750000e+03 2.322489013671875000e+03 2.301314453125000000e+03 2.281427001953125000e+03 2.268015869140625000e+03 2.270215576171875000e+03 2.251449462890625000e+03 2.235760742187500000e+03 2.222971435546875000e+03 2.202746826171875000e+03 2.186339355468750000e+03 2.167466064453125000e+03 2.153178222656250000e+03 2.144919921875000000e+03 2.136422607421875000e+03 2.126050292968750000e+03 2.113150146484375000e+03 2.101510498046875000e+03 2.102102294921875000e+03 2.121287841796875000e+03 2.142077148437500000e+03 2.134226562500000000e+03 2.123579589843750000e+03 2.119615234375000000e+03 2.113946289062500000e+03 2.101238769531250000e+03 2.092409179687500000e+03 2.102680419921875000e+03 2.111300048828125000e+03 2.110729980468750000e+03 2.109693359375000000e+03 2.107038818359375000e+03 2.103400390625000000e+03 2.099142333984375000e+03 2.083338378906250000e+03 2.066488769531250000e+03 2.043855346679687500e+03 2.025417358398437500e+03 2.019990844726562500e+03 2.009222290039062500e+03 2.009533935546875000e+03 2.012129394531250000e+03 2.020976318359375000e+03 2.028590332031250000e+03 2.016429321289062500e+03 2.006033935546875000e+03 1.993605346679687500e+03 1.981616333007812500e+03 1.967030761718750000e+03 1.960840576171875000e+03 1.957992797851562500e+03 1.963817016601562500e+03 1.976240478515625000e+03 1.972099365234375000e+03 1.964079589843750000e+03 1.958874633789062500e+03 1.960931152343750000e+03 1.975488525390625000e+03 1.988628784179687500e+03
2.448445800781250000e+03 2.494456542968750000e+03 2.543900878906250000e+03 2.558640380859375000e+03 2.538661865234375000e+03 2.525285644531250000e+03 2.497966308593750000e+03 2.460561279296875000e+03 2.423593505859375000e+03 2.397172607421875000e+03 2.369330322265625000e+03 2.357895751953125000e+03 2.349307861328125000e+03 2.340070068359375000e+03 2.333525878906250000e+03 2.324570800781250000e+03 2.314318115234375000e+03 2.303194824218750000e+03 2.303841796875000000e+03 2.301585449218750000e+03 2.281825683593750000e+03 2.266150390625000000e+03 2.251921630859375000e+03 2.228925048828125000e+03 2.205201904296875000e+03 2.190209960937500000e+03 2.176690185546875000e+03 2.158884521484375000e+03 2.146624023437500000e+03 2.138617431640625000e+03 2.126144531250000000e+03 2.113323242187500000e+03 2.106025878906250000e+03 2.108862792968750000e+03 2.119868896484375000e+03 2.137160400390625000e+03 2.141831542968750000e+03 2.133381347656250000e+03 2.121277587890625000e+03 2.111447021484375000e+03 2.104255126953125000e+03 2.099892333984375000e+03 2.106934814453125000e+03 2.116222900390625000e+03 2.123908203125000000e+03 2.129068115234375000e+03 2.134139404296875000e+03 2.134513427734375000e+03 2.122626220703125000e+03 2.105044921875000000e+03 2.076376464843750000e+03 2.053436035156250000e+03 2.034629150390625000e+03 2.028945312500000000e+03 2.018973388671875000e+03 2.016996093750000000e+03 2.020420043945312500e+03 2.025055175781250000e+03 2.028910766601562500e+03 2.014759643554687500e+03 2.005401245117187500e+03 1.993905151367187500e+03 1.981800292968750000e+03 1.972614746093750000e+03 1.967408447265625000e+03 1.964531372070312500e+03 1.968450561523437500e+03 1.981141845703125000e+03 1.992726074218750000e+03 1.979549804687500000e+03 1.966765625000000000e+03 1.969811157226562500e+03 1.990447631835937500e+03 2.009833618164062500e+03
2.448755615234375000e+03 2.494143798828125000e+03 2.544767578125000000e+03 2.559561035156250000e+03 2.539723632812500000e+03 2.522295898437500000e+03 2.487306152343750000e+03 2.448510009765625000e+03 2.416573974609375000e+03 2.387741455078125000e+03 2.364499267578125000e+03 2.357024414062500000e+03 2.348887207031250000e+03 2.340606201171875000e+03 2.336961181640625000e+03 2.336900146484375000e+03 2.336033935546875000e+03 2.335434570312500000e+03 2.329767578125000000e+03 2.313277343750000000e+03 2.298010498046875000e+03 2.279120605468750000e+03 2.257130126953125000e+03 2.228948974609375000e+03 2.210447753906250000e+03 2.198088378906250000e+03 2.186362060546875000e+03 2.169463134765625000e+03 2.154035888671875000e+03 2.142886718750000000e+03 2.132056884765625000e+03 2.124307617187500000e+03 2.110998779296875000e+03 2.110907958984375000e+03 2.115406738281250000e+03 2.124971435546875000e+03 2.133649658203125000e+03 2.139612792968750000e+03 2.132693603515625000e+03 2.118746337890625000e+03 2.107273681640625000e+03 2.103186035156250000e+03 2.106339355468750000e+03 2.117306884765625000e+03 2.129188476562500000e+03 2.140673339843750000e+03 2.152855712890625000e+03 2.160320800781250000e+03 2.145087890625000000e+03 2.124234863281250000e+03 2.090375244140625000e+03 2.062366699218750000e+03 2.043786132812500000e+03 2.032043945312500000e+03 2.026228271484375000e+03 2.026642700195312500e+03 2.030035156250000000e+03 2.034779541015625000e+03 2.026842895507812500e+03 2.015262207031250000e+03 2.006218994140625000e+03 1.995677001953125000e+03 1.984640136718750000e+03 1.977699096679687500e+03 1.973936035156250000e+03 1.972878540039062500e+03 1.974531494140625000e+03 1.983888183593750000e+03 1.996697387695312500e+03 1.992310913085937500e+03 1.973714477539062500e+03 1.974827270507812500e+03 1.984547607421875000e+03 1.996338989257812500e+03
2.451247802734375000e+03 2.494604492187500000e+03 2.545589599609375000e+03 2.565958984375000000e+03 2.546832275390625000e+03 2.521278808593750000e+03 2.481012207031250000e+03 2.442807617187500000e+03 2.413495605468750000e+03 2.387722656250000000e+03 2.364585449218750000e+03 2.358367675781250000e+03 2.353642333984375000e+03 2.349626464843750000e+03 2.349053710937500000e+03 2.350891601562500000e+03 2.356466796875000000e+03 2.359067138671875000e+03 2.337373291015625000e+03 2.316711669921875000e+03 2.298204833984375000e+03 2.276699707031250000e+03 2.258251708984375000e+03 2.235045898437500000e+03 2.217676513671875000e+03 2.206844482421875000e+03 2.193921875000000000e+03 2.178433349609375000e+03 2.162321044921875000e+03 2.147018310546875000e+03 2.143286376953125000e+03 2.142947998046875000e+03 2.138637939453125000e+03 2.119600585937500000e+03 2.117209472656250000e+03 2.120911132812500000e+03 2.130691406250000000e+03 2.139837890625000000e+03 2.145857666015625000e+03 2.135344482421875000e+03 2.122273681640625000e+03 2.109069824218750000e+03 2.107347900390625000e+03 2.112952148437500000e+03 2.130135009765625000e+03 2.150580322265625000e+03 2.169804931640625000e+03 2.175602539062500000e+03 2.162706787109375000e+03 2.142510009765625000e+03 2.108738769531250000e+03 2.078636962890625000e+03 2.053543701171875000e+03 2.037877685546875000e+03 2.033758789062500000e+03 2.036551635742187500e+03 2.039638305664062500e+03 2.039504150390625000e+03 2.027368652343750000e+03 2.017741210937500000e+03 2.009088500976562500e+03 1.999561523437500000e+03 1.991477905273437500e+03 1.986127075195312500e+03 1.981320556640625000e+03 1.981208129882812500e+03 1.984396606445312500e+03 1.990781738281250000e+03 2.002175537109375000e+03 1.997490234375000000e+03 1.982803588867187500e+03 1.982519042968750000e+03 1.985372436523437500e+03 1.993170776367187500e+03
2.463458984375000000e+03 2.498497070312500000e+03 2.549062988281250000e+03 2.568931152343750000e+03 2.551927734375000000e+03 2.510179931640625000e+03 2.473915039062500000e+03 2.428090332031250000e+03 2.403189208984375000e+03 2.392703613281250000e+03 2.375093261718750000e+03 2.369194091796875000e+03 2.367158691406250000e+03 2.364803955078125000e+03 2.365827880859375000e+03 2.369546386718750000e+03 2.363240478515625000e+03 2.343487548828125000e+03 2.325811279296875000e+03 2.309761230468750000e+03 2.294715332031250000e+03 2.276269287109375000e+03 2.257664794921875000e+03 2.240880859375000000e+03 2.232606933593750000e+03 2.214949707031250000e+03 2.201370605468750000e+03 2.183410156250000000e+03 2.170789062500000000e+03 2.158898681640625000e+03 2.154684326171875000e+03 2.151195312500000000e+03 2.148588867187500000e+03 2.132198974609375000e+03 2.122710693359375000e+03 2.122299804687500000e+03 2.130451416015625000e+03 2.141034912109375000e+03 2.150474609375000000e+03 2.155672851562500000e+03 2.141493652343750000e+03 2.120852050781250000e+03 2.111621093750000000e+03 2.112052001953125000e+03 2.120536132812500000e+03 2.141647460937500000e+03 2.175625732421875000e+03 2.200242187500000000e+03 2.179825683593750000e+03 2.160453125000000000e+03 2.127605224609375000e+03 2.093899414062500000e+03 2.069309570312500000e+03 2.051422851562500000e+03 2.042182250976562500e+03 2.043662597656250000e+03 2.049493164062500000e+03 2.051084716796875000e+03 2.035657714843750000e+03 2.023055419921875000e+03 2.015282226562500000e+03 2.006579223632812500e+03 1.998097900390625000e+03 1.994531738281250000e+03 1.989469482421875000e+03 1.989610229492187500e+03 1.994425292968750000e+03 2.002316528320312500e+03 2.008734863281250000e+03 2.015159667968750000e+03 1.999639770507812500e+03 1.992616455078125000e+03 1.992928955078125000e+03 2.004449096679687500e+03
2.482260986328125000e+03 2.517591064453125000e+03 2.561410156250000000e+03 2.570385009765625000e+03 2.542431884765625000e+03 2.500612304687500000e+03 2.466481201171875000e+03 2.426841064453125000e+03 2.400896484375000000e+03 2.390916992187500000e+03 2.382127929687500000e+03 2.383717773437500000e+03 2.389431884765625000e+03 2.387016601562500000e+03 2.390522949218750000e+03 2.382536621093750000e+03 2.354143798828125000e+03 2.339316650390625000e+03 2.323373291015625000e+03 2.308839355468750000e+03 2.293728027343750000e+03 2.278824218750000000e+03 2.267520507812500000e+03 2.250690185546875000e+03 2.237032958984375000e+03 2.224153076171875000e+03 2.207622314453125000e+03 2.189868896484375000e+03 2.176208496093750000e+03 2.166708496093750000e+03 2.160341796875000000e+03 2.154389404296875000e+03 2.146892822265625000e+03 2.133754882812500000e+03 2.126622314453125000e+03 2.125283935546875000e+03 2.130983154296875000e+03 2.140997314453125000e+03 2.152694580078125000e+03 2.163387207031250000e+03 2.160723632812500000e+03 2.139083251953125000e+03 2.117915527343750000e+03 2.115288085937500000e+03 2.119073486328125000e+03 2.130920410156250000e+03 2.166153320312500000e+03 2.198263916015625000e+03 2.200448730468750000e+03 2.175364746093750000e+03 2.144198730468750000e+03 2.113044921875000000e+03 2.087111083984375000e+03 2.068967285156250000e+03 2.054742187500000000e+03 2.052295654296875000e+03 2.057022949218750000e+03 2.065089111328125000e+03 2.050960205078125000e+03 2.029068847656250000e+03 2.020689453125000000e+03 2.013691894531250000e+03 2.007210815429687500e+03 2.005633178710937500e+03 1.995831909179687500e+03 1.995639038085937500e+03 2.001376098632812500e+03 2.011714233398437500e+03 2.017724731445312500e+03 2.023809692382812500e+03 2.011649536132812500e+03 2.004912231445312500e+03 2.005084594726562500e+03 2.012137329101562500e+03
2.503250976562500000e+03 2.531874023437500000e+03 2.565119628906250000e+03 2.567463134765625000e+03 2.530724365234375000e+03 2.485260742187500000e+03 2.453790771484375000e+03 2.420296386718750000e+03 2.401868652343750000e+03 2.393883544921875000e+03 2.394666992187500000e+03 2.402491943359375000e+03 2.412087890625000000e+03 2.418255126953125000e+03 2.414312988281250000e+03 2.392082031250000000e+03 2.367510253906250000e+03 2.348412841796875000e+03 2.328402587890625000e+03 2.313131835937500000e+03 2.300565917968750000e+03 2.285702148437500000e+03 2.276157226562500000e+03 2.258896972656250000e+03 2.239275878906250000e+03 2.222695800781250000e+03 2.211966064453125000e+03 2.198303710937500000e+03 2.182374267578125000e+03 2.170394775390625000e+03 2.162081542968750000e+03 2.154433105468750000e+03 2.144776123046875000e+03 2.134029541015625000e+03 2.128190429687500000e+03 2.127873046875000000e+03 2.132558105468750000e+03 2.141274902343750000e+03 2.152463867187500000e+03 2.163608154296875000e+03 2.172115234375000000e+03 2.158094970703125000e+03 2.130489013671875000e+03 2.120049072265625000e+03 2.119951660156250000e+03 2.127645751953125000e+03 2.154648193359375000e+03 2.191383789062500000e+03 2.216793457031250000e+03 2.194057373046875000e+03 2.160344970703125000e+03 2.126826660156250000e+03 2.101330566406250000e+03 2.082824462890625000e+03 2.070860107421875000e+03 2.062331542968750000e+03 2.066078613281250000e+03 2.073532714843750000e+03 2.072018554687500000e+03 2.043394775390625000e+03 2.027842529296875000e+03 2.021923706054687500e+03 2.021501953125000000e+03 2.020539672851562500e+03 2.008024658203125000e+03 2.002557250976562500e+03 2.008239746093750000e+03 2.020360351562500000e+03 2.025185302734375000e+03 2.034901733398437500e+03 2.028513305664062500e+03 2.013064453125000000e+03 2.013213378906250000e+03 2.018646240234375000e+03
2.532727783203125000e+03 2.562631591796875000e+03 2.580706542968750000e+03 2.563764404296875000e+03 2.520345214843750000e+03 2.485828369140625000e+03 2.453458740234375000e+03 2.419799316406250000e+03 2.407045898437500000e+03 2.404109130859375000e+03 2.412669433593750000e+03 2.420502441406250000e+03 2.433469970703125000e+03 2.439163085937500000e+03 2.436206054687500000e+03 2.420287109375000000e+03 2.394456054687500000e+03 2.366192626953125000e+03 2.343859619140625000e+03 2.325802001953125000e+03 2.312455322265625000e+03 2.300094238281250000e+03 2.289418701171875000e+03 2.270485595703125000e+03 2.248204345703125000e+03 2.228437988281250000e+03 2.211258056640625000e+03 2.197832275390625000e+03 2.185553222656250000e+03 2.173318847656250000e+03 2.163405273437500000e+03 2.153341552734375000e+03 2.144759521484375000e+03 2.136430664062500000e+03 2.130964843750000000e+03 2.131402343750000000e+03 2.133602539062500000e+03 2.144125488281250000e+03 2.156225830078125000e+03 2.168041503906250000e+03 2.181532226562500000e+03 2.180007324218750000e+03 2.154412109375000000e+03 2.132218750000000000e+03 2.127812500000000000e+03 2.128841308593750000e+03 2.151323486328125000e+03 2.183902099609375000e+03 2.214699707031250000e+03 2.204093750000000000e+03 2.171517089843750000e+03 2.139807128906250000e+03 2.113345703125000000e+03 2.094351806640625000e+03 2.083032226562500000e+03 2.076586181640625000e+03 2.077955078125000000e+03 2.082120361328125000e+03 2.075460205078125000e+03 2.055678710937500000e+03 2.038803344726562500e+03 2.033492065429687500e+03 2.033638061523437500e+03 2.034284912109375000e+03 2.024643920898437500e+03 2.011798950195312500e+03 2.013248168945312500e+03 2.032285888671875000e+03 2.045354858398437500e+03 2.052190917968750000e+03 2.050887451171875000e+03 2.026912109375000000e+03 2.027362182617187500e+03 2.030184204101562500e+03
2.556046630859375000e+03 2.596561279296875000e+03 2.592151367187500000e+03 2.558960693359375000e+03 2.511633300781250000e+03 2.484918212890625000e+03 2.462037353515625000e+03 2.438823486328125000e+03 2.420903564453125000e+03 2.421674560546875000e+03 2.429452148437500000e+03 2.436291259765625000e+03 2.449975341796875000e+03 2.454700439453125000e+03 2.458471435546875000e+03 2.450030761718750000e+03 2.423726074218750000e+03 2.395416259765625000e+03 2.366091552734375000e+03 2.344091796875000000e+03 2.326176757812500000e+03 2.312677734375000000e+03 2.304258789062500000e+03 2.282079345703125000e+03 2.257535888671875000e+03 2.237211181640625000e+03 2.215309082031250000e+03 2.197037109375000000e+03 2.184178466796875000e+03 2.171992187500000000e+03 2.162467285156250000e+03 2.153104248046875000e+03 2.144812988281250000e+03 2.139422851562500000e+03 2.133627197265625000e+03 2.133724609375000000e+03 2.141001220703125000e+03 2.154700683593750000e+03 2.167182861328125000e+03 2.184134277343750000e+03 2.200205078125000000e+03 2.204946533203125000e+03 2.175997802734375000e+03 2.151138671875000000e+03 2.146482177734375000e+03 2.142837890625000000e+03 2.154114013671875000e+03 2.182770751953125000e+03 2.211908691406250000e+03 2.213683593750000000e+03 2.177365966796875000e+03 2.150624267578125000e+03 2.124978271484375000e+03 2.104590576171875000e+03 2.095471191406250000e+03 2.092056640625000000e+03 2.092458740234375000e+03 2.089784423828125000e+03 2.083578613281250000e+03 2.064713134765625000e+03 2.048055664062500000e+03 2.044226074218750000e+03 2.045977905273437500e+03 2.049810546875000000e+03 2.044601806640625000e+03 2.026071166992187500e+03 2.026824829101562500e+03 2.036760009765625000e+03 2.054098632812500000e+03 2.061895996093750000e+03 2.063894775390625000e+03 2.048616699218750000e+03 2.046124755859375000e+03 2.045688110351562500e+03
2.577516845703125000e+03 2.613854980468750000e+03 2.585904785156250000e+03 2.550234619140625000e+03 2.531387207031250000e+03 2.505024902343750000e+03 2.476766845703125000e+03 2.452322265625000000e+03 2.439750488281250000e+03 2.442824951171875000e+03 2.441864501953125000e+03 2.453571533203125000e+03 2.463134521484375000e+03 2.467401611328125000e+03 2.472860351562500000e+03 2.475675292968750000e+03 2.443384033203125000e+03 2.416704101562500000e+03 2.388977294921875000e+03 2.362071044921875000e+03 2.340926513671875000e+03 2.326225830078125000e+03 2.311920654296875000e+03 2.293725585937500000e+03 2.270332031250000000e+03 2.247274902343750000e+03 2.219653564453125000e+03 2.198202636718750000e+03 2.185339355468750000e+03 2.172624267578125000e+03 2.161421875000000000e+03 2.153259033203125000e+03 2.145877441406250000e+03 2.141702392578125000e+03 2.137518066406250000e+03 2.138481201171875000e+03 2.150567626953125000e+03 2.167331787109375000e+03 2.183567138671875000e+03 2.204128417968750000e+03 2.224186279296875000e+03 2.233422607421875000e+03 2.197712646484375000e+03 2.171473876953125000e+03 2.162982421875000000e+03 2.157024658203125000e+03 2.160860351562500000e+03 2.180223388671875000e+03 2.208199218750000000e+03 2.224267333984375000e+03 2.188655029296875000e+03 2.164312988281250000e+03 2.144714111328125000e+03 2.118722412109375000e+03 2.108162597656250000e+03 2.105515869140625000e+03 2.104730468750000000e+03 2.097877929687500000e+03 2.090468017578125000e+03 2.076622558593750000e+03 2.063980957031250000e+03 2.056705810546875000e+03 2.056817626953125000e+03 2.064786376953125000e+03 2.066850830078125000e+03 2.041657592773437500e+03 2.040937866210937500e+03 2.047474121093750000e+03 2.059441894531250000e+03 2.067078613281250000e+03 2.071640380859375000e+03 2.069749755859375000e+03 2.060258789062500000e+03 2.059223144531250000e+03
2.587666992187500000e+03 2.619122070312500000e+03 2.563478027343750000e+03 2.534278076171875000e+03 2.532548339843750000e+03 2.523525146484375000e+03 2.501220947265625000e+03 2.465315917968750000e+03 2.464297851562500000e+03 2.450586181640625000e+03 2.451707031250000000e+03 2.467397949218750000e+03 2.477677734375000000e+03 2.479617187500000000e+03 2.485877929687500000e+03 2.491887695312500000e+03 2.467680175781250000e+03 2.439548583984375000e+03 2.413396240234375000e+03 2.386591308593750000e+03 2.357606445312500000e+03 2.337550292968750000e+03 2.319986328125000000e+03 2.303618408203125000e+03 2.281578125000000000e+03 2.254080078125000000e+03 2.226934570312500000e+03 2.205008300781250000e+03 2.189939453125000000e+03 2.174465332031250000e+03 2.161464599609375000e+03 2.154794433593750000e+03 2.149827880859375000e+03 2.143942871093750000e+03 2.142991699218750000e+03 2.145422119140625000e+03 2.158847412109375000e+03 2.175078125000000000e+03 2.196789794921875000e+03 2.220328125000000000e+03 2.240198974609375000e+03 2.250579101562500000e+03 2.211640869140625000e+03 2.190539306640625000e+03 2.179233886718750000e+03 2.170183837890625000e+03 2.169415771484375000e+03 2.180533691406250000e+03 2.207888671875000000e+03 2.233969238281250000e+03 2.197498535156250000e+03 2.177593017578125000e+03 2.157453369140625000e+03 2.136393066406250000e+03 2.122591308593750000e+03 2.118902587890625000e+03 2.119525878906250000e+03 2.110483398437500000e+03 2.096031250000000000e+03 2.084292480468750000e+03 2.074391601562500000e+03 2.069984375000000000e+03 2.070145263671875000e+03 2.078186035156250000e+03 2.084446777343750000e+03 2.057304443359375000e+03 2.052830810546875000e+03 2.057251708984375000e+03 2.070621093750000000e+03 2.075825927734375000e+03 2.077751464843750000e+03 2.078512207031250000e+03 2.075480468750000000e+03 2.074418457031250000e+03
2.607042968750000000e+03 2.619084472656250000e+03 2.561617187500000000e+03 2.534004394531250000e+03 2.523469482421875000e+03 2.516232666015625000e+03 2.507119873046875000e+03 2.503368408203125000e+03 2.470334228515625000e+03 2.468003662109375000e+03 2.482342285156250000e+03 2.493584228515625000e+03 2.494863525390625000e+03 2.493780029296875000e+03 2.500503906250000000e+03 2.506067626953125000e+03 2.487694580078125000e+03 2.464418457031250000e+03 2.433659912109375000e+03 2.410107177734375000e+03 2.379806640625000000e+03 2.352656005859375000e+03 2.330158691406250000e+03 2.314041259765625000e+03 2.290913085937500000e+03 2.261997802734375000e+03 2.236228759765625000e+03 2.211567871093750000e+03 2.193395751953125000e+03 2.176966552734375000e+03 2.164496093750000000e+03 2.156969238281250000e+03 2.151466308593750000e+03 2.147659179687500000e+03 2.148110351562500000e+03 2.150360839843750000e+03 2.161066894531250000e+03 2.172162109375000000e+03 2.191918945312500000e+03 2.214084228515625000e+03 2.235726074218750000e+03 2.256614501953125000e+03 2.236434082031250000e+03 2.210274902343750000e+03 2.194497558593750000e+03 2.186428710937500000e+03 2.183805419921875000e+03 2.188413085937500000e+03 2.210381835937500000e+03 2.238597656250000000e+03 2.211985351562500000e+03 2.192331298828125000e+03 2.172051513671875000e+03 2.154938476562500000e+03 2.137050292968750000e+03 2.134471191406250000e+03 2.137968017578125000e+03 2.127911132812500000e+03 2.108214599609375000e+03 2.095902343750000000e+03 2.088670410156250000e+03 2.080329589843750000e+03 2.080189941406250000e+03 2.087991455078125000e+03 2.090578125000000000e+03 2.065292724609375000e+03 2.065680908203125000e+03 2.071739013671875000e+03 2.076448974609375000e+03 2.081175537109375000e+03 2.082753417968750000e+03 2.084698974609375000e+03 2.087321533203125000e+03 2.087714111328125000e+03
